"job_title_short","job_title","name","job_country","salary_year_avg","skills"
"Data Analyst","Market Research & Data Analyst","Get It Recruit - Information Technology","United States","106000.0","sql"
"Data Analyst","Market Research & Data Analyst","Get It Recruit - Information Technology","United States","106000.0","excel"
"Data Analyst","Market Research & Data Analyst","Get It Recruit - Information Technology","United States","106000.0","tableau"
"Data Analyst","Market Research & Data Analyst","Get It Recruit - Information Technology","United States","106000.0","looker"
"Data Analyst","Data Analyst","Get It Recruit - Finance","United States","90000.0","sql"
"Data Analyst","Data Analyst","Get It Recruit - Finance","United States","90000.0","sas"
"Data Analyst","Data Analyst","Get It Recruit - Finance","United States","90000.0","vb.net"
"Data Analyst","Data Analyst","Get It Recruit - Finance","United States","90000.0","oracle"
"Data Analyst","Data Analyst","Get It Recruit - Finance","United States","90000.0","sas"
"Data Analyst","Data Analyst","Applied Engineering Management Corporation","United States","74000.0","python"
"Data Analyst","Data Analyst","Applied Engineering Management Corporation","United States","74000.0","r"
"Data Analyst","Data Analyst","Applied Engineering Management Corporation","United States","74000.0","sas"
"Data Analyst","Data Analyst","Applied Engineering Management Corporation","United States","74000.0","excel"
"Data Analyst","Data Analyst","Applied Engineering Management Corporation","United States","74000.0","sas"
"Data Analyst","Healthcare Data Analyst (Manager)- $120,000-130,000/yr | Remote in PST","PWR Staffing & Recruiting","United States","125000.0","sql"
"Data Analyst","Data Analyst","Govcio LLC","United States","100000.0","sql"
"Data Analyst","Data Analyst","Govcio LLC","United States","100000.0","oracle"
"Data Analyst","Data Analyst","Govcio LLC","United States","100000.0","atlassian"
"Data Analyst","Sr. Data Analyst","Sisense","United States","140000.0","sql"
"Data Analyst","Sr. Data Analyst","Sisense","United States","140000.0","python"
"Data Analyst","Sr. Data Analyst","Sisense","United States","140000.0","r"
"Data Analyst","Sr. Data Analyst","Sisense","United States","140000.0","snowflake"
"Data Analyst","Data Analyst (Remote)","Stride inc","United States","76364.5","sql"
"Data Analyst","Data Analyst (Remote)","Stride inc","United States","76364.5","vba"
"Data Analyst","Data Analyst (Remote)","Stride inc","United States","76364.5","c"
"Data Analyst","Data Analyst (Remote)","Stride inc","United States","76364.5","excel"
"Data Analyst","Data Analyst (Remote)","Stride inc","United States","76364.5","word"
"Data Analyst","Data Analyst (Remote)","Stride inc","United States","76364.5","sharepoint"
"Data Analyst","Data Analyst (Remote)","Stride inc","United States","76364.5","powerpoint"
"Data Analyst","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","United States","74000.0","sql"
"Data Analyst","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","United States","74000.0","python"
"Data Analyst","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","United States","74000.0","r"
"Data Analyst","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","United States","74000.0","vba"
"Data Analyst","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","United States","74000.0","sql server"
"Data Analyst","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","United States","74000.0","excel"
"Data Analyst","Data Analyst (Remote)","Retriever Medial Dental Payments LLC","United States","74000.0","tableau"
"Data Analyst","HR Reporting & Analytics Manager","Get It Recruit - Administrative","United States","65000.0","flow"
"Data Analyst","Lead Analyst - Data Analytics - Remote","ICF","United States","122769.0","sql"
"Data Analyst","Lead Analyst - Data Analytics - Remote","ICF","United States","122769.0","python"
"Data Analyst","Lead Analyst - Data Analytics - Remote","ICF","United States","122769.0","tableau"
"Data Analyst","Lead Analyst - Data Analytics - Remote","ICF","United States","122769.0","power bi"
"Data Analyst","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","University of Maryland, Baltimore","United States","51500.0","sas"
"Data Analyst","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","University of Maryland, Baltimore","United States","51500.0","excel"
"Data Analyst","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","University of Maryland, Baltimore","United States","51500.0","sas"
"Data Analyst","OPEN RANK: Qualitative Research Data Analyst or Senior Research...","University of Maryland, Baltimore","United States","51500.0","spss"
"Data Analyst","Healthcare Data SAS Analyst I","Ascendo Resources","United States","57300.0","sas"
"Data Analyst","Healthcare Data SAS Analyst I","Ascendo Resources","United States","57300.0","excel"
"Data Analyst","Healthcare Data SAS Analyst I","Ascendo Resources","United States","57300.0","sas"
"Data Analyst","Healthcare Data SAS Analyst I","Ascendo Resources","United States","57300.0","word"
"Data Analyst","HR Data Analyst","Chicken of the Sea","United States","75000.0","spark"
"Data Analyst","HR Data Analyst","Chicken of the Sea","United States","75000.0","excel"
"Data Analyst","HR Data Analyst","Chicken of the Sea","United States","75000.0","powerpoint"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","sql"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","python"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","r"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","vba"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","snowflake"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","tableau"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","power bi"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","dax"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","powerpoint"
"Data Analyst","Data Analyst","Lighthouse Professional Services","United States","115000.0","alteryx"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","sql"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","python"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","spark"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","pandas"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","numpy"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","unix"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","git"
"Data Analyst","Data Analyst","Doximity","United States","130000.0","github"
"Data Analyst","Data Analyst (Apex Legends)","Respawn Entertainment","United States","96400.0","sql"
"Data Analyst","Data Analyst (Apex Legends)","Respawn Entertainment","United States","96400.0","power bi"
"Data Analyst","Data Analyst","ManyPets","United States","115000.0","sql"
"Data Analyst","Data Analyst","ManyPets","United States","115000.0","excel"
"Data Analyst","Data Analyst","ManyPets","United States","115000.0","tableau"
"Data Analyst","Principal Data Analyst","Realtime Recruitment","Canada","160000.0","snowflake"
"Data Analyst","Principal Data Analyst","Realtime Recruitment","Canada","160000.0","power bi"
"Data Analyst","Principal Data Analyst","Realtime Recruitment","Canada","160000.0","looker"
"Data Analyst","Sr Data Analyst, Consultant - Client Facing - Remote","UnitedHealth Group","United States","126000.0","sql"
"Data Analyst","Sr Data Analyst, Consultant - Client Facing - Remote","UnitedHealth Group","United States","126000.0","python"
"Data Analyst","Sr Data Analyst, Consultant - Client Facing - Remote","UnitedHealth Group","United States","126000.0","r"
"Data Analyst","Sr Data Analyst, Consultant - Client Facing - Remote","UnitedHealth Group","United States","126000.0","sas"
"Data Analyst","Sr Data Analyst, Consultant - Client Facing - Remote","UnitedHealth Group","United States","126000.0","aws"
"Data Analyst","Sr Data Analyst, Consultant - Client Facing - Remote","UnitedHealth Group","United States","126000.0","sas"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","sql"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","python"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","r"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","sas"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","oracle"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","snowflake"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","tableau"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","sas"
"Data Analyst","Data Analyst II - Firm Analytics","Edward Jones","United States","106479.0","spss"
"Data Analyst","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","United States","97500.0","sql"
"Data Analyst","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","United States","97500.0","python"
"Data Analyst","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","United States","97500.0","go"
"Data Analyst","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","United States","97500.0","rust"
"Data Analyst","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","United States","97500.0","excel"
"Data Analyst","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","United States","97500.0","word"
"Data Analyst","Quantitative Data Analyst (CRE / CMBS)","CRED iQ","United States","97500.0","powerpoint"
"Data Analyst","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","United States","109600.0","sql"
"Data Analyst","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","United States","109600.0","python"
"Data Analyst","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","United States","109600.0","java"
"Data Analyst","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","United States","109600.0","shell"
"Data Analyst","EDI Data Analyst/Business Systems Analyst III  (Great Place to...","Paradigm","United States","109600.0","javascript"
"Data Analyst","Lead Data Analyst","Kforce Technology Staffing","United States","130000.0","redshift"
"Data Analyst","Lead Data Analyst","Kforce Technology Staffing","United States","130000.0","snowflake"
"Data Analyst","Lead Data Analyst","Kforce Technology Staffing","United States","130000.0","tableau"
"Data Analyst","HR Data Analyst- REMOTE","Ryder System","United States","59000.0","excel"
"Data Analyst","HR Data Analyst- REMOTE","Ryder System","United States","59000.0","tableau"
"Data Analyst","HR Data Analyst- REMOTE","Ryder System","United States","59000.0","word"
"Data Analyst","HR Data Analyst- REMOTE","Ryder System","United States","59000.0","sharepoint"
"Data Analyst","Data Analytics Manager","Itemize Corp.","Sudan","80000.0","sql"
"Data Analyst","Data Analytics Manager","Itemize Corp.","Sudan","80000.0","mysql"
"Data Analyst","Data Analytics Manager","Itemize Corp.","Sudan","80000.0","aws"
"Data Analyst","Sr. Data Analyst","Jacksonville","United States","51059.0","python"
"Data Analyst","Sr. Data Analyst","Jacksonville","United States","51059.0","java"
"Data Analyst","Sr. Data Analyst","Jacksonville","United States","51059.0","mongodb"
"Data Analyst","Sr. Data Analyst","Jacksonville","United States","51059.0","ruby"
"Data Analyst","Sr. Data Analyst","Jacksonville","United States","51059.0","mongodb"
"Data Analyst","Sr. Data Analyst","Jacksonville","United States","51059.0","ruby"
"Data Analyst","Sr. Data Analyst","Jacksonville","United States","51059.0","ruby on rails"
"Data Analyst","Contact Center Data Analyst","CharterUP","United States","72500.0","erlang"
"Data Analyst","Contact Center Data Analyst","CharterUP","United States","72500.0","express"
"Data Analyst","Contact Center Data Analyst","CharterUP","United States","72500.0","excel"
